filename;code_placette;gradient;timestamp;date;heure;hour;periode;mois;Annot;Quality;chunk;Avion;Rain;Silence;Gust;Wind;Bells;Car;Helico;Workers;Traffic;Voices;Taps;Overshoot;Saturated;Water;Moto;???;Tracteur;Honk;Music;Autre;Chainsaw;SUV;Truck;Shots;Mechanical grip;Engine;trueEngine
PEC3_20220613_111500_015.wav;PEC3;PEC;2022-06-13 11:15:45.000000000;13/06/2022;11:15:00;11;matin;juin;4;;16;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220613_111500_016.wav;PEC3;PEC;2022-06-13 11:15:48.000000000;13/06/2022;11:15:00;11;matin;juin;4;;17;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220613_111500_017.wav;PEC3;PEC;2022-06-13 11:15:51.000000000;13/06/2022;11:15:00;11;matin;juin;4;;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220613_111500_018.wav;PEC3;PEC;2022-06-13 11:15:54.000000000;13/06/2022;11:15:00;11;matin;juin;4;;19;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220613_111500_019.wav;PEC3;PEC;2022-06-13 11:15:57.000000000;13/06/2022;11:15:00;11;matin;juin;4;;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_000.wav;PEC3;PEC;2022-06-18 22:45:00.000000000;18/06/2022;22:45:00;22;soir;juin;2;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_001.wav;PEC3;PEC;2022-06-18 22:45:03.000000000;18/06/2022;22:45:00;22;soir;juin;2;;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_002.wav;PEC3;PEC;2022-06-18 22:45:06.000000000;18/06/2022;22:45:00;22;soir;juin;2;;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_003.wav;PEC3;PEC;2022-06-18 22:45:09.000000000;18/06/2022;22:45:00;22;soir;juin;2;;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_004.wav;PEC3;PEC;2022-06-18 22:45:12.000000000;18/06/2022;22:45:00;22;soir;juin;2;;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_005.wav;PEC3;PEC;2022-06-18 22:45:15.000000000;18/06/2022;22:45:00;22;soir;juin;2;;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_006.wav;PEC3;PEC;2022-06-18 22:45:18.000000000;18/06/2022;22:45:00;22;soir;juin;2;;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_007.wav;PEC3;PEC;2022-06-18 22:45:21.000000000;18/06/2022;22:45:00;22;soir;juin;2;;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_008.wav;PEC3;PEC;2022-06-18 22:45:24.000000000;18/06/2022;22:45:00;22;soir;juin;2;;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_009.wav;PEC3;PEC;2022-06-18 22:45:27.000000000;18/06/2022;22:45:00;22;soir;juin;2;;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_010.wav;PEC3;PEC;2022-06-18 22:45:30.000000000;18/06/2022;22:45:00;22;soir;juin;2;;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_011.wav;PEC3;PEC;2022-06-18 22:45:33.000000000;18/06/2022;22:45:00;22;soir;juin;2;;12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_012.wav;PEC3;PEC;2022-06-18 22:45:36.000000000;18/06/2022;22:45:00;22;soir;juin;2;;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_013.wav;PEC3;PEC;2022-06-18 22:45:39.000000000;18/06/2022;22:45:00;22;soir;juin;2;;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_014.wav;PEC3;PEC;2022-06-18 22:45:42.000000000;18/06/2022;22:45:00;22;soir;juin;2;;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_015.wav;PEC3;PEC;2022-06-18 22:45:45.000000000;18/06/2022;22:45:00;22;soir;juin;2;;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_016.wav;PEC3;PEC;2022-06-18 22:45:48.000000000;18/06/2022;22:45:00;22;soir;juin;2;;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_017.wav;PEC3;PEC;2022-06-18 22:45:51.000000000;18/06/2022;22:45:00;22;soir;juin;2;;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_018.wav;PEC3;PEC;2022-06-18 22:45:54.000000000;18/06/2022;22:45:00;22;soir;juin;2;;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220618_224500_019.wav;PEC3;PEC;2022-06-18 22:45:57.000000000;18/06/2022;22:45:00;22;soir;juin;2;;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_000.wav;PEC3;PEC;2022-06-19 01:30:00.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_001.wav;PEC3;PEC;2022-06-19 01:30:03.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_002.wav;PEC3;PEC;2022-06-19 01:30:06.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_003.wav;PEC3;PEC;2022-06-19 01:30:09.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_004.wav;PEC3;PEC;2022-06-19 01:30:12.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_005.wav;PEC3;PEC;2022-06-19 01:30:15.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_006.wav;PEC3;PEC;2022-06-19 01:30:18.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_007.wav;PEC3;PEC;2022-06-19 01:30:21.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_008.wav;PEC3;PEC;2022-06-19 01:30:24.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_009.wav;PEC3;PEC;2022-06-19 01:30:27.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_010.wav;PEC3;PEC;2022-06-19 01:30:30.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_011.wav;PEC3;PEC;2022-06-19 01:30:33.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_012.wav;PEC3;PEC;2022-06-19 01:30:36.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;13;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_013.wav;PEC3;PEC;2022-06-19 01:30:39.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;14;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_014.wav;PEC3;PEC;2022-06-19 01:30:42.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;15;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_015.wav;PEC3;PEC;2022-06-19 01:30:45.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_016.wav;PEC3;PEC;2022-06-19 01:30:48.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_017.wav;PEC3;PEC;2022-06-19 01:30:51.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;18;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_018.wav;PEC3;PEC;2022-06-19 01:30:54.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;19;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_013000_019.wav;PEC3;PEC;2022-06-19 01:30:57.000000000;19/06/2022;01:30:00;1;nuit;juin;4;;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_000.wav;PEC3;PEC;2022-06-19 17:30:00.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_001.wav;PEC3;PEC;2022-06-19 17:30:03.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_002.wav;PEC3;PEC;2022-06-19 17:30:06.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_003.wav;PEC3;PEC;2022-06-19 17:30:09.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_004.wav;PEC3;PEC;2022-06-19 17:30:12.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_005.wav;PEC3;PEC;2022-06-19 17:30:15.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;6;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_006.wav;PEC3;PEC;2022-06-19 17:30:18.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;7;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_007.wav;PEC3;PEC;2022-06-19 17:30:21.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;8;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_008.wav;PEC3;PEC;2022-06-19 17:30:24.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;9;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_009.wav;PEC3;PEC;2022-06-19 17:30:27.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;10;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_010.wav;PEC3;PEC;2022-06-19 17:30:30.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;11;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_011.wav;PEC3;PEC;2022-06-19 17:30:33.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;12;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_012.wav;PEC3;PEC;2022-06-19 17:30:36.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;13;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_013.wav;PEC3;PEC;2022-06-19 17:30:39.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;14;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_014.wav;PEC3;PEC;2022-06-19 17:30:42.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;15;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_015.wav;PEC3;PEC;2022-06-19 17:30:45.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;16;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_016.wav;PEC3;PEC;2022-06-19 17:30:48.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;17;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_017.wav;PEC3;PEC;2022-06-19 17:30:51.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;18;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_018.wav;PEC3;PEC;2022-06-19 17:30:54.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;19;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220619_173000_019.wav;PEC3;PEC;2022-06-19 17:30:57.000000000;19/06/2022;17:30:00;17;apres-midi;juin;4;;20;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_000.wav;PEC3;PEC;2022-06-21 21:00:00.000000000;21/06/2022;21:00:00;21;soir;juin;4;;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_001.wav;PEC3;PEC;2022-06-21 21:00:03.000000000;21/06/2022;21:00:00;21;soir;juin;4;;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_002.wav;PEC3;PEC;2022-06-21 21:00:06.000000000;21/06/2022;21:00:00;21;soir;juin;4;;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_003.wav;PEC3;PEC;2022-06-21 21:00:09.000000000;21/06/2022;21:00:00;21;soir;juin;4;;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_004.wav;PEC3;PEC;2022-06-21 21:00:12.000000000;21/06/2022;21:00:00;21;soir;juin;4;;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_005.wav;PEC3;PEC;2022-06-21 21:00:15.000000000;21/06/2022;21:00:00;21;soir;juin;4;;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_006.wav;PEC3;PEC;2022-06-21 21:00:18.000000000;21/06/2022;21:00:00;21;soir;juin;4;;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_007.wav;PEC3;PEC;2022-06-21 21:00:21.000000000;21/06/2022;21:00:00;21;soir;juin;4;;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_008.wav;PEC3;PEC;2022-06-21 21:00:24.000000000;21/06/2022;21:00:00;21;soir;juin;4;;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_009.wav;PEC3;PEC;2022-06-21 21:00:27.000000000;21/06/2022;21:00:00;21;soir;juin;4;;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_010.wav;PEC3;PEC;2022-06-21 21:00:30.000000000;21/06/2022;21:00:00;21;soir;juin;4;;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_011.wav;PEC3;PEC;2022-06-21 21:00:33.000000000;21/06/2022;21:00:00;21;soir;juin;4;;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_012.wav;PEC3;PEC;2022-06-21 21:00:36.000000000;21/06/2022;21:00:00;21;soir;juin;4;;13;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_013.wav;PEC3;PEC;2022-06-21 21:00:39.000000000;21/06/2022;21:00:00;21;soir;juin;4;;14;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_014.wav;PEC3;PEC;2022-06-21 21:00:42.000000000;21/06/2022;21:00:00;21;soir;juin;4;;15;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_015.wav;PEC3;PEC;2022-06-21 21:00:45.000000000;21/06/2022;21:00:00;21;soir;juin;4;;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_016.wav;PEC3;PEC;2022-06-21 21:00:48.000000000;21/06/2022;21:00:00;21;soir;juin;4;;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_017.wav;PEC3;PEC;2022-06-21 21:00:51.000000000;21/06/2022;21:00:00;21;soir;juin;4;;18;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_018.wav;PEC3;PEC;2022-06-21 21:00:54.000000000;21/06/2022;21:00:00;21;soir;juin;4;;19;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220621_210000_019.wav;PEC3;PEC;2022-06-21 21:00:57.000000000;21/06/2022;21:00:00;21;soir;juin;4;;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_000.wav;PEC3;PEC;2022-06-23 22:30:00.000000000;23/06/2022;22:30:00;22;soir;juin;4;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_001.wav;PEC3;PEC;2022-06-23 22:30:03.000000000;23/06/2022;22:30:00;22;soir;juin;4;;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_002.wav;PEC3;PEC;2022-06-23 22:30:06.000000000;23/06/2022;22:30:00;22;soir;juin;4;;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_003.wav;PEC3;PEC;2022-06-23 22:30:09.000000000;23/06/2022;22:30:00;22;soir;juin;4;;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_004.wav;PEC3;PEC;2022-06-23 22:30:12.000000000;23/06/2022;22:30:00;22;soir;juin;4;;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_005.wav;PEC3;PEC;2022-06-23 22:30:15.000000000;23/06/2022;22:30:00;22;soir;juin;4;;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_006.wav;PEC3;PEC;2022-06-23 22:30:18.000000000;23/06/2022;22:30:00;22;soir;juin;4;;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_007.wav;PEC3;PEC;2022-06-23 22:30:21.000000000;23/06/2022;22:30:00;22;soir;juin;4;;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_008.wav;PEC3;PEC;2022-06-23 22:30:24.000000000;23/06/2022;22:30:00;22;soir;juin;4;;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_009.wav;PEC3;PEC;2022-06-23 22:30:27.000000000;23/06/2022;22:30:00;22;soir;juin;4;;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_010.wav;PEC3;PEC;2022-06-23 22:30:30.000000000;23/06/2022;22:30:00;22;soir;juin;4;;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_011.wav;PEC3;PEC;2022-06-23 22:30:33.000000000;23/06/2022;22:30:00;22;soir;juin;4;;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_012.wav;PEC3;PEC;2022-06-23 22:30:36.000000000;23/06/2022;22:30:00;22;soir;juin;4;;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_013.wav;PEC3;PEC;2022-06-23 22:30:39.000000000;23/06/2022;22:30:00;22;soir;juin;4;;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_014.wav;PEC3;PEC;2022-06-23 22:30:42.000000000;23/06/2022;22:30:00;22;soir;juin;4;;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_015.wav;PEC3;PEC;2022-06-23 22:30:45.000000000;23/06/2022;22:30:00;22;soir;juin;4;;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_016.wav;PEC3;PEC;2022-06-23 22:30:48.000000000;23/06/2022;22:30:00;22;soir;juin;4;;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_017.wav;PEC3;PEC;2022-06-23 22:30:51.000000000;23/06/2022;22:30:00;22;soir;juin;4;;18;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_018.wav;PEC3;PEC;2022-06-23 22:30:54.000000000;23/06/2022;22:30:00;22;soir;juin;4;;19;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220623_223000_019.wav;PEC3;PEC;2022-06-23 22:30:57.000000000;23/06/2022;22:30:00;22;soir;juin;4;;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220629_041500_000.wav;PEC3;PEC;2022-06-29 04:14:59.999999997;29/06/2022;0.17708333333333334;4;nuit;juin;4;;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220629_041500_001.wav;PEC3;PEC;2022-06-29 04:15:02.999999997;29/06/2022;0.17708333333333334;4;nuit;juin;4;;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220629_041500_002.wav;PEC3;PEC;2022-06-29 04:15:05.999999997;29/06/2022;0.17708333333333334;4;nuit;juin;4;;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PEC3_20220629_041500_003.wav;PEC3;PEC;2022-06-29 04:15:08.999999997;29/06/2022;0.17708333333333334;4;nuit;juin;4;;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
